Steppingstone sampler:						-128.31154
        No Stones:                  100						-125.973171
        Start It:                   1010001						-126.105479
        It Per Stone:               1000						-119.99089
        Sample Freq:                1						-132.505979
"        Dist:                       Beta(0.400000,1.000000)"						-121.714041
Stone No	Power	N	Stone MLh	Running MLh		-114.811462
68	0.053506	750	-0.699761	-123.336625		
69	0.049295	750	-0.681427	-124.018052		
70	0.045289	750	-0.648111	-124.666164		
71	0.041485	750	-0.603694	-125.269858		
72	0.03788	750	-0.586085	-125.855943		
73	0.034469	750	-0.566249	-126.422192		
74	0.03125	750	-0.530699	-126.952891		
75	0.028218	750	-0.518514	-127.471405		
76	0.02537	750	-0.476992	-127.948397		
77	0.022702	750	-0.477274	-128.425672		
78	0.020209	750	-0.432091	-128.857763		
79	0.017889	750	-0.404984	-129.262747		
80	0.015736	750	-0.373312	-129.636058		
81	0.013746	750	-0.348557	-129.984615		
82	0.011916	750	-0.331122	-130.315737		
83	0.01024	750	-0.297449	-130.613186		
84	0.008714	750	-0.280155	-130.893341		
85	0.007334	750	-0.249618	-131.14296		
86	0.006093	750	-0.225091	-131.36805		
87	0.004988	750	-0.204783	-131.572834		
88	0.004013	750	-0.1805	-131.753334		
89	0.003162	750	-0.151568	-131.904902		
90	0.00243	750	-0.134323	-132.039225		
91	0.00181	750	-0.122412	-132.161637		
92	0.001296	750	-0.10143	-132.263068		
93	0.000882	750	-0.07453	-132.337598		
94	0.000559	750	-0.059117	-132.396715		
95	0.00032	750	-0.046026	-132.442741		
96	0.000156	750	-0.031364	-132.474106		
97	0.000057	750	-0.02049	-132.494596		
98	0.00001	750	-0.009478	-132.504074		
99	0	750	-0.001904	-132.505979		
Log marginal likelihood:	-132.505979					
0	0.975187	750	-2.657236	-2.657236		
1	0.950747	750	-2.615429	-5.272666		
2	0.926679	750	-2.575606	-7.848272		
3	0.90298	750	-2.525428	-10.3737		
4	0.879648	750	-2.49286	-12.86656		
5	0.856682	750	-2.46953	-15.33609		
6	0.834079	750	-2.500295	-17.836385		
7	0.811838	750	-2.367798	-20.204183		
8	0.789957	750	-2.318145	-22.522328		
9	0.768433	750	-2.365582	-24.88791		
10	0.747266	750	-2.324048	-27.211958		
11	0.726452	750	-2.348263	-29.560221		
12	0.705989	750	-2.177637	-31.737858		
13	0.685877	750	-2.19515	-33.933008		
14	0.666112	750	-2.133329	-36.066337		
15	0.646693	750	-2.173789	-38.240126		
16	0.627618	750	-2.198765	-40.438891		
17	0.608884	750	-2.128609	-42.5675		
18	0.59049	750	-2.060662	-44.628162		
19	0.572433	750	-2.031459	-46.659621		
20	0.554712	750	-2.034988	-48.694609		
21	0.537324	750	-1.950824	-50.645433		
22	0.520268	750	-1.99103	-52.636463		
23	0.50354	750	-1.885487	-54.521951		
24	0.487139	750	-1.889704	-56.411654		
25	0.471063	750	-1.850734	-58.262388		
26	0.45531	750	-1.820166	-60.082554		
27	0.439877	750	-1.848934	-61.931488		
28	0.424762	750	-1.77641	-63.707898		
29	0.409963	750	-1.710227	-65.418125		
30	0.395478	750	-1.713824	-67.131949		
31	0.381305	750	-1.700357	-68.832306		
32	0.36744	750	-1.660941	-70.493248		
33	0.353883	750	-1.591018	-72.084265		
34	0.34063	750	-1.651822	-73.736087		
35	0.32768	750	-1.579297	-75.315385		
36	0.31503	750	-1.572944	-76.888329		
37	0.302677	750	-1.501144	-78.389473		
38	0.290619	750	-1.495815	-79.885288		
39	0.278855	750	-1.587621	-81.472908		
40	0.267381	750	-1.421704	-82.894613		
41	0.256195	750	-1.430414	-84.325026		
42	0.245294	750	-1.404661	-85.729687		
43	0.234677	750	-1.38707	-87.116757		
44	0.22434	750	-1.423218	-88.539976		
45	0.214281	750	-1.382594	-89.922569		
46	0.204498	750	-1.285228	-91.207797		
47	0.194988	750	-1.282769	-92.490566		
48	0.185749	750	-1.139945	-93.630511		
49	0.176777	750	-1.153296	-94.783807		
50	0.16807	750	-1.238757	-96.022564		
51	0.159626	750	-1.099125	-97.121689		
52	0.151441	750	-1.104557	-98.226246		
53	0.143514	750	-1.148025	-99.374272		
54	0.135841	750	-1.120102	-100.494373		
55	0.12842	750	-1.076527	-101.5709		
56	0.121247	750	-1.006574	-102.577474		
57	0.11432	750	-1.011113	-103.588587		
58	0.107637	750	-0.982346	-104.570933		
59	0.101193	750	-0.932245	-105.503179		
60	0.094986	750	-0.906051	-106.40923		
61	0.089014	750	-0.888618	-107.297847		
62	0.083273	750	-0.838657	-108.136505		
63	0.07776	750	-0.836057	-108.972562		
64	0.072472	750	-0.796229	-109.768791		
65	0.067406	750	-0.768851	-110.537642		
66	0.062558	750	-0.772116	-111.309758		
67	0.057926	750	-0.699049	-112.008807		
68	0.053506	750	-0.69019	-112.698996		
69	0.049295	750	-0.631095	-113.330091		
70	0.045289	750	-0.626369	-113.95646		
71	0.041485	750	-0.593745	-114.550205		
72	0.03788	750	-0.579564	-115.129769		
73	0.034469	750	-0.557549	-115.687318		
74	0.03125	750	-0.535996	-116.223314		
75	0.028218	750	-0.498752	-116.722065		
76	0.02537	750	-0.51272	-117.234785		
77	0.022702	750	-0.4508	-117.685584		
78	0.020209	750	-0.423188	-118.108773		
79	0.017889	750	-0.396279	-118.505052		
80	0.015736	750	-0.37345	-118.878502		
81	0.013746	750	-0.341684	-119.220186		
82	0.011916	750	-0.337489	-119.557676		
83	0.01024	750	-0.282636	-119.840312		
84	0.008714	750	-0.279244	-120.119556		
85	0.007334	750	-0.246499	-120.366055		
86	0.006093	750	-0.225333	-120.591388		
87	0.004988	750	-0.198718	-120.790106		
88	0.004013	750	-0.168804	-120.95891		
89	0.003162	750	-0.16006	-121.118969		
90	0.00243	750	-0.135975	-121.254944		
91	0.00181	750	-0.115736	-121.370681		
92	0.001296	750	-0.096581	-121.467262		
93	0.000882	750	-0.078773	-121.546035		
94	0.000559	750	-0.063176	-121.609211		
95	0.00032	750	-0.043935	-121.653145		
96	0.000156	750	-0.031984	-121.68513		
